,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2631,21.756999999999998,3,0.2,0.82,0.52,-0.12,75.89,23.47,166.8,-0.01,-0.01,0.0,3.69,2.44,-0.31,0.76,-0.4,0.2,-0.9,30
2632,21.758000000000003,5,0.059000000000000004,0.72,0.67,-0.18,101.29,20.04,-170.22,0.02,-0.01,-0.01,3.75,1.83,0.92,-1.68,-0.33,-0.14,-0.92,30
2633,21.811999999999998,1,-0.626,-0.13,0.12,-0.76,115.19,-20.58,-0.58,-0.0,0.01,-0.0,3.82,0.46,0.76,0.0,0.34,-0.01,0.93,30
2634,21.814,7,0.804,-0.02,-0.1,-0.59,301.34,-10.42,5.33,0.0,-0.01,0.0,0.0,0.0,-0.15,0.76,0.17,0.1,0.98,30
2635,21.819000000000003,0,-0.7040000000000001,-0.1,0.08,-0.7,103.36,-14.86,1.35,0.01,0.01,0.01,3.82,-1.53,-1.53,-1.37,0.25,0.02,0.97,30
2636,21.820999999999998,6,-0.8170000000000001,0.03,0.13,0.56,304.38,-13.98,5.66,0.0,-0.0,0.0,3.7,-0.15,-0.92,1.37,0.24,0.1,0.96,30
2637,21.824,2,-0.004,0.59,0.75,-0.3,122.7,20.56,-150.93,-0.0,-0.01,0.01,3.83,0.61,0.92,0.31,-0.34,-0.46,-0.83,30
2638,21.826,4,0.263,0.8,0.54,-0.05,77.47,21.71,157.13,-0.01,-0.01,-0.0,3.69,1.37,-0.76,5.65,-0.36,0.35,-0.86,30
2639,21.851999999999997,3,0.2,0.82,0.52,-0.12,75.84,23.56,166.96,-0.01,0.0,0.0,3.69,0.61,0.0,1.07,-0.4,0.2,-0.89,30
2640,21.853,5,0.055999999999999994,0.72,0.67,-0.18,101.35,19.9,-169.95,-0.0,-0.01,-0.01,3.75,2.29,0.31,1.22,-0.33,-0.16,-0.92,30
