,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1508,0.595,6,-0.993,0.0,0.1,-0.05,20.4,-11.69,-1.07,-0.06,-0.0,0.05,3.88,-12.51,-15.72,6.71,0.15,0.02,1.04,18
1509,0.599,1,-0.171,-0.12,0.01,-0.98,174.03,-14.14,1.1,-0.04,0.02,-0.05,4.0,-13.28,-9.16,3.66,0.28,0.04,0.91,18
1510,0.6,4,0.6709999999999999,-0.46,0.2,-0.55,303.35,-13.12,-59.53,0.13,0.32,-0.16,3.88,-160.06,21.82,0.76,0.51,-0.62,0.39,18
1511,0.604,3,0.82,-0.38,-0.09,0.42,63.73,9.7,-45.51,-0.01,-0.03,-0.08,3.87,48.98,-19.84,-4.43,-0.14,-0.63,0.67,18
1512,0.605,5,0.773,0.11,-0.0,0.62,91.05,-8.44,10.19,0.1,-0.02,-0.01,3.95,2.75,7.63,9.46,0.18,0.08,0.98,18
1513,0.643,2,0.703,0.19,-0.06,-0.68,287.76,10.19,21.33,-0.29,0.01,-0.17,4.02,38.15,72.02,5.95,-0.17,0.05,0.86,18
1514,0.645,7,0.991,0.08,-0.07,0.08,22.41,-8.45,8.67,-0.01,0.06,0.0,0.0,-5.34,-6.87,29.91,0.14,0.08,0.98,18
1515,0.6970000000000001,0,-0.078,0.55,-0.13,-0.82,196.38,67.0,19.74,-0.29,-0.09,-0.11,4.01,-30.67,-88.04,-18.77,-0.7,0.11,0.61,18
1516,0.6990000000000001,4,0.573,-0.56,0.28,-0.54,300.48,-16.0,-76.23,0.31,-0.15,-0.17,3.88,-173.34,13.28,-43.18,0.18,-0.72,0.5,18
1517,0.703,1,-0.174,-0.13,0.02,-0.98,173.84,-15.14,0.06,-0.02,0.05,0.01,4.0,-13.73,-9.46,-10.07,0.27,0.04,0.98,18
1518,0.7040000000000001,6,-0.991,0.01,0.11,-0.07,22.24,-12.59,-2.18,-0.0,0.02,-0.01,3.88,-10.07,-14.95,15.56,0.22,-0.06,0.97,18
1519,0.708,3,0.8320000000000001,-0.34,-0.08,0.44,65.86,9.51,-39.39,-0.12,-0.03,-0.02,3.87,69.58,-6.87,23.35,-0.22,-0.51,0.8,18
1520,0.7090000000000001,5,0.764,0.11,0.0,0.64,92.96,-7.66,10.09,0.07,0.0,0.02,3.95,3.97,7.93,28.38,0.14,0.13,1.02,18
1521,0.737,2,0.7070000000000001,0.26,-0.01,-0.66,292.05,19.08,23.25,-0.05,0.08,-0.13,4.02,-21.97,107.88,31.89,-0.22,0.3,0.79,18
1522,0.738,7,0.9890000000000001,0.08,-0.08,0.1,25.51,-9.75,7.81,0.03,0.04,-0.02,0.0,1.22,-7.02,34.33,0.19,0.11,0.94,18
1523,0.794,0,-0.08900000000000001,0.49,-0.09,-0.86,186.41,59.69,7.28,-0.35,-0.04,-0.13,4.01,-35.25,-85.91,-19.68,-0.57,0.1,0.74,18
1524,0.7959999999999999,6,-0.988,0.02,0.13,-0.09,24.46,-14.14,-3.6,0.12,0.05,-0.03,3.88,-2.14,-14.65,20.6,0.35,-0.12,0.9,18
1525,0.799,1,-0.179,-0.13,0.03,-0.97,173.38,-15.46,-1.24,0.0,-0.09,-0.0,4.0,-15.72,0.0,-2.9,0.31,-0.07,0.94,18
1526,0.8009999999999999,4,0.48200000000000004,-0.64,0.34,-0.49,301.09,-17.56,-92.8,-0.4,0.0,-0.31,3.88,-153.2,-30.52,25.02,0.08,-0.68,-0.47,18
