,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1156,2.9360000000000004,1,-0.165,-0.15,0.08,-0.97,175.9,-18.31,-6.9,0.04,-0.03,0.06,3.96,1.98,-22.89,-8.09,0.31,-0.16,1.0,7
1157,2.938,6,-0.9740000000000001,0.05,0.22,0.05,9.5,-25.07,-4.75,-0.06,0.5,-0.07,3.84,-20.6,21.51,59.36,0.35,-0.55,0.79,7
1158,3.01,2,0.5539999999999999,0.05,0.04,-0.83,261.44,7.26,-1.13,-0.01,-0.09,0.03,3.98,35.1,-32.65,-16.02,-0.2,-0.07,1.02,7
1159,3.011,7,0.9690000000000001,0.04,0.06,0.23,41.58,5.82,6.09,-0.05,0.0,0.03,0.0,-6.71,27.16,43.79,-0.16,0.14,1.01,7
1160,3.015,3,0.647,-0.13,0.26,0.7,112.76,31.42,13.55,0.01,-0.03,-0.02,3.83,-49.59,-8.24,31.43,-0.48,0.2,0.85,7
1161,3.017,4,0.738,-0.06,0.11,-0.66,289.71,4.77,-13.98,-0.24,-0.12,0.27,3.83,135.04,-63.63,65.92,-0.29,-0.56,1.18,7
1162,3.033,0,-0.243,0.26,-0.05,-0.93,164.32,29.98,-2.41,-0.19,-0.02,0.04,3.96,0.15,-54.47,7.32,-0.34,0.01,1.01,7
1163,3.035,5,0.539,0.21,0.3,0.76,123.52,0.77,42.96,0.17,-0.17,-0.05,3.9,-90.03,16.63,8.39,0.09,0.5,0.84,7
1164,3.0389999999999997,1,-0.16399999999999998,-0.16,0.08,-0.97,176.05,-20.02,-6.76,0.01,0.0,-0.02,3.96,10.22,-4.12,9.31,0.33,-0.1,0.91,7
1165,3.0410000000000004,6,-0.978,0.06,0.2,-0.0,15.52,-23.14,-7.06,-0.06,0.32,-0.08,3.84,-2.29,9.46,-22.58,0.33,-0.55,0.86,7
1166,3.111,2,0.5379999999999999,0.04,0.02,-0.84,259.28,5.05,0.95,-0.27,-0.07,0.05,3.98,25.79,-1.53,-5.34,-0.02,-0.27,1.03,7
1167,3.113,7,0.971,0.02,0.07,0.23,40.52,6.96,4.55,0.0,0.29,-0.12,0.0,-15.41,-33.72,1.07,-0.22,-0.18,0.88,7
1168,3.1180000000000003,3,0.63,-0.14,0.22,0.73,115.03,29.32,9.8,-0.06,0.0,-0.04,3.83,-38.6,-26.4,19.23,-0.46,0.21,0.81,7
1169,3.12,4,0.7709999999999999,-0.01,0.04,-0.64,294.89,2.1,-3.8,-0.28,-0.09,0.08,3.83,62.26,-17.24,-18.31,-0.18,-0.32,1.06,7
1170,3.1319999999999997,0,-0.228,0.21,-0.04,-0.95,166.75,24.3,-1.46,-0.43,0.02,0.01,3.96,-0.31,-36.16,28.08,-0.07,0.2,1.09,7
1171,3.134,5,0.584,0.14,0.23,0.77,120.45,3.77,31.13,-0.06,0.1,0.21,3.9,-113.07,-7.48,-123.44,-0.17,0.7,0.99,7
1172,3.138,1,-0.141,-0.17,0.08,-0.97,178.63,-20.64,-6.25,-0.08,0.11,0.03,3.96,18.16,1.68,34.64,0.42,0.04,0.92,7
1173,3.14,6,-0.98,0.06,0.19,-0.02,17.72,-21.73,-7.3,0.0,-0.11,-0.05,3.84,-0.61,-2.14,9.77,0.35,-0.01,0.89,7
1174,3.195,3,0.619,-0.13,0.18,0.75,116.67,25.22,7.13,-0.28,0.05,0.07,3.83,-38.3,-64.09,-2.75,-0.46,0.39,0.93,7
1175,3.197,7,0.9670000000000001,0.02,0.02,0.25,43.53,1.25,2.65,0.08,0.09,-0.09,0.0,-31.43,-77.82,60.12,-0.01,-0.07,0.9,7
1176,3.2030000000000003,2,0.5710000000000001,0.06,0.0,-0.82,264.05,5.67,3.8,-0.14,0.11,0.08,3.98,37.23,16.94,69.12,0.04,0.01,1.08,7
1177,3.2039999999999997,4,0.738,0.01,0.02,-0.67,289.24,2.21,-0.46,-0.43,-0.02,-0.12,3.83,9.92,19.68,-66.38,-0.09,-0.43,0.87,7
1178,3.2310000000000003,0,-0.21100000000000002,0.17,-0.03,-0.96,169.25,19.64,-0.43,-0.34,0.01,-0.06,3.96,-2.14,-28.38,35.55,-0.03,0.15,0.99,7
1179,3.233,5,0.685,0.06,0.17,0.71,107.29,8.95,19.33,-0.09,0.11,0.02,3.9,-59.51,-31.74,-106.05,-0.28,0.41,0.9,7
1180,3.237,1,-0.11599999999999999,-0.17,0.06,-0.98,181.41,-20.56,-4.76,-0.16,0.06,0.12,3.96,21.67,-2.29,19.53,0.5,0.0,1.01,7
1181,3.2569999999999997,6,-0.98,0.06,0.19,-0.02,18.3,-21.59,-7.61,-0.03,-0.01,-0.03,3.84,-2.75,-6.71,11.14,0.31,-0.12,0.93,7
1182,3.3089999999999997,2,0.578,0.09,-0.02,-0.81,265.57,7.33,7.77,-0.17,0.05,0.02,3.98,28.08,20.9,-21.51,-0.03,-0.0,1.02,7
1183,3.3110000000000004,7,0.946,-0.0,-0.05,0.32,51.73,-5.11,-1.87,-0.09,-0.06,-0.02,0.0,-45.32,-57.98,54.93,0.06,0.04,1.0,7
1184,3.315,3,0.626,-0.12,0.14,0.76,115.64,20.54,3.78,-0.1,0.04,0.06,3.83,-20.29,-56.3,5.34,-0.4,0.17,0.97,7
1185,3.3169999999999997,4,0.7120000000000001,0.01,0.04,-0.7,284.89,4.21,-2.64,-0.32,0.04,-0.06,3.83,-48.52,22.43,-28.53,-0.03,-0.36,0.94,7
1186,3.333,0,-0.191,0.13,-0.03,-0.97,171.91,15.41,0.97,-0.24,0.08,-0.11,3.96,-0.76,-30.36,7.48,-0.04,0.19,0.9,7
1187,0.0,0,-0.266,0.3,-0.06,-0.91,160.67,35.34,-3.16,0.07,0.03,-0.02,3.96,-5.04,28.99,6.71,-0.63,-0.05,0.74,7
1188,0.002,5,0.619,0.2,0.35,0.68,112.97,9.24,46.57,-0.0,-0.04,0.21,3.9,-2.29,5.19,40.74,-0.16,0.87,0.83,7
1189,0.005,1,-0.14800000000000002,-0.06,0.07,-0.98,177.39,-8.41,-6.59,0.06,-0.01,-0.03,3.96,-1.83,9.92,11.6,0.08,-0.13,0.96,7
1190,0.006999999999999999,6,-0.963,0.04,0.26,0.04,10.7,-30.75,-4.01,0.02,-0.03,-0.03,3.84,0.15,0.76,-6.71,0.51,-0.03,0.82,7
1191,0.032,2,0.629,-0.03,0.2,-0.75,271.84,12.12,-20.43,0.26,0.0,-0.02,3.98,6.56,-12.36,-21.97,-0.26,-0.1,0.98,7
1192,0.034,7,0.975,0.06,-0.01,0.21,38.71,-2.16,6.75,0.06,0.08,0.02,0.0,1.07,0.76,1.98,0.06,0.02,1.02,7
1193,0.055,3,0.655,-0.01,0.3,0.69,112.92,24.04,25.52,0.12,-0.02,0.01,3.83,9.0,-8.85,13.73,-0.4,0.29,0.88,7
