,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2140,1.198,4,-0.5770000000000001,0.4,-0.53,0.47,283.06,13.69,-83.07,-0.06,-0.05,-0.18,3.99,-30.98,-13.89,-21.21,-0.17,-0.86,0.03,14
2141,1.199,7,-0.9790000000000001,-0.1,0.02,-0.18,34.45,-3.74,10.52,-0.14,-0.13,-0.04,0.0,17.24,44.86,77.36,0.04,0.36,0.89,14
2142,1.203,0,0.026000000000000002,0.06,0.01,-1.0,196.93,6.37,-1.01,-0.0,-0.19,0.15,4.09,-0.92,9.0,21.36,-0.11,-0.2,1.15,14
2143,1.204,6,0.9940000000000001,-0.0,0.03,0.1,25.74,3.95,0.0,0.41,0.12,-0.07,4.01,10.53,-56.46,-41.2,0.3,-0.25,0.97,14
2144,1.222,5,-0.568,-0.33,-0.53,-0.54,112.29,13.98,76.14,0.07,-0.02,-0.0,4.08,-3.51,21.67,-6.1,-0.24,0.92,0.3,14
2145,1.224,1,-0.10400000000000001,-0.18,-0.05,0.98,205.41,21.77,-4.2,0.02,0.06,-0.05,4.09,-4.58,9.77,27.92,-0.39,-0.01,0.89,14
2146,1.3,2,-0.75,-0.04,-0.19,0.63,291.87,20.0,-10.81,-0.09,0.02,0.13,4.09,17.55,-13.89,11.29,-0.38,-0.28,1.05,14
2147,1.301,7,-0.972,-0.1,-0.01,-0.21,38.46,-1.54,11.62,-0.01,-0.14,0.07,0.0,16.63,29.75,-45.62,0.05,0.19,1.06,14
2148,1.305,4,-0.591,0.4,-0.53,0.45,285.29,15.57,-83.54,0.07,-0.09,-0.07,3.99,21.36,-14.8,-1.07,-0.31,-0.91,0.21,14
2149,1.306,6,0.992,0.0,0.0,0.13,28.75,0.41,0.2,-0.67,-0.12,0.23,4.01,-0.46,49.44,33.72,-0.54,0.41,1.06,14
2150,1.3219999999999998,0,0.036000000000000004,0.06,0.01,-1.0,198.08,7.41,-0.97,-0.16,0.2,0.04,4.09,2.44,22.58,5.19,0.06,0.14,1.06,14
2151,1.324,1,-0.109,-0.2,-0.05,0.97,206.0,23.68,-3.83,0.15,0.09,0.0,4.09,6.56,17.7,-12.97,-0.47,0.08,0.78,14
2152,1.4,5,-0.569,-0.31,-0.53,-0.55,113.82,15.07,74.56,-0.1,0.13,-0.02,4.08,-34.48,11.9,-15.87,-0.36,0.93,0.13,14
2153,1.402,7,-0.977,-0.11,-0.03,-0.18,34.89,1.14,12.84,-0.38,-0.14,0.23,0.0,19.68,24.87,-83.01,-0.35,0.53,1.14,14
