,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
4172,52.699,6,0.998,-0.03,-0.05,0.0,14.29,-6.06,-2.9,-0.08,0.03,0.0,3.79,9.92,-55.39,8.85,0.02,-0.06,1.0,2
4173,52.786,5,-0.598,-0.38,-0.47,-0.53,103.97,9.26,73.9,-0.12,0.08,-0.02,3.85,-7.17,12.36,3.2,-0.23,0.94,0.14,2
4174,52.788000000000004,1,0.07400000000000001,0.16,0.0,0.99,185.28,-17.87,1.42,0.09,-0.01,-0.02,3.9,-5.19,26.09,15.26,0.24,-0.0,0.94,2
4175,52.792,0,0.01,-0.17,-0.01,-0.99,194.97,-19.33,1.53,0.04,0.14,-0.13,3.91,2.75,-2.29,4.27,0.24,0.15,0.84,2
4176,52.794,7,-0.9670000000000001,-0.09,-0.2,-0.13,32.2,21.01,14.49,0.43,0.05,-0.61,0.0,-20.6,-69.43,39.67,0.22,-0.04,0.55,2
4177,52.797,4,-0.653,0.43,-0.51,0.36,297.73,21.46,-83.41,0.12,-0.04,0.03,3.78,-8.39,-15.11,4.73,-0.39,-0.93,0.24,2
4178,52.799,3,-0.679,0.03,-0.35,-0.64,109.2,31.45,28.6,-0.07,0.14,-0.03,3.79,-4.88,10.22,-19.07,-0.58,0.4,0.62,2
4179,52.809,2,-0.649,0.07,-0.37,0.66,274.87,22.82,-38.82,0.16,0.13,-0.1,3.93,-12.51,-3.51,14.8,-0.25,-0.41,0.8,2
4180,52.81100000000001,6,0.995,-0.02,-0.09,-0.0,14.24,-10.85,-2.21,-0.21,-0.06,-0.08,3.79,3.97,-45.93,-23.96,-0.03,0.01,0.93,2
4181,52.881,5,-0.589,-0.38,-0.48,-0.53,105.13,9.12,74.72,-0.08,0.06,0.06,3.85,9.31,7.32,3.81,-0.22,1.0,0.22,2
4182,52.882,1,0.068,0.14,-0.01,0.99,186.16,-16.15,0.3,0.19,-0.03,-0.02,3.9,-13.58,15.11,9.92,0.08,-0.06,1.0,2
4183,52.886,0,0.016,-0.17,-0.02,-0.98,195.58,-20.14,1.64,0.06,0.03,0.06,3.91,-5.49,-10.07,13.73,0.3,0.09,1.0,2
4184,52.887,7,-0.983,-0.08,-0.13,-0.1,27.06,14.23,11.02,-0.76,-0.07,0.57,0.0,23.19,-41.96,79.19,-0.97,0.66,1.2,2
4185,52.893,4,-0.654,0.43,-0.51,0.35,298.46,21.79,-84.1,0.17,-0.09,0.05,3.78,-11.44,4.43,1.22,-0.43,-0.94,0.28,2
4186,52.894,3,-0.6759999999999999,0.03,-0.36,-0.64,109.8,31.87,29.32,0.07,0.08,0.05,3.79,8.54,-4.58,43.03,-0.64,0.36,0.77,2
4187,52.913000000000004,2,-0.644,0.08,-0.37,0.67,274.26,21.34,-39.68,0.03,0.06,0.17,3.93,-3.81,6.41,6.71,-0.37,-0.65,0.91,2
4188,52.915,6,0.992,-0.01,-0.12,-0.03,10.83,-14.28,-0.35,-0.36,0.12,0.13,3.79,9.16,5.65,-17.55,-0.09,-0.16,1.19,2
4189,52.978,5,-0.584,-0.38,-0.48,-0.53,105.4,9.03,75.88,-0.03,0.04,0.19,3.85,-1.83,-3.66,-2.9,-0.23,1.16,0.29,2
4190,52.979,1,0.06,0.12,-0.01,0.99,187.26,-13.59,-0.76,-0.25,0.16,0.18,3.9,14.65,-20.14,-3.81,0.4,0.1,1.11,2
4191,52.983000000000004,0,0.026000000000000002,-0.19,-0.01,-0.98,196.96,-21.54,0.41,0.2,-0.01,0.31,3.91,-12.97,-0.92,14.34,0.29,0.01,1.25,2
4192,52.985,7,-0.973,-0.1,-0.09,-0.19,36.98,8.27,13.26,0.5,0.22,-0.01,0.0,-49.44,-83.16,59.51,0.19,0.3,1.65,2
4193,52.989,4,-0.652,0.43,-0.52,0.35,297.99,22.2,-84.5,0.23,-0.06,0.27,3.78,13.28,9.77,18.92,-0.49,-1.13,0.34,2
4194,52.99100000000001,3,-0.6659999999999999,0.02,-0.37,-0.65,111.64,30.72,31.65,0.09,-0.02,0.41,3.79,24.41,-4.12,-7.32,-0.72,0.53,1.07,2
4195,53.011,2,-0.642,0.09,-0.37,0.66,274.17,21.32,-40.64,0.09,-0.1,0.18,3.93,-3.36,1.83,-12.82,-0.55,-0.57,0.75,2
4196,53.013000000000005,6,0.995,-0.0,-0.09,-0.04,9.2,-10.01,0.36,-0.55,-0.05,0.34,3.79,11.44,119.48,-74.92,-0.34,0.07,1.38,2
