,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
170,1.8880000000000001,7,0.983,-0.02,0.13,-0.13,358.1,14.02,-3.87,0.01,-0.11,-0.01,0.0,23.5,-48.83,-10.53,-0.25,0.05,0.96,22
171,1.911,5,0.8079999999999999,0.1,0.21,0.54,84.5,13.77,23.77,0.23,-0.04,-0.22,4.09,28.69,-14.65,-205.84,-0.09,0.02,0.77,22
172,1.913,0,-0.12300000000000001,-0.25,-0.08,0.96,207.11,29.52,-6.09,-0.13,0.23,-0.15,4.09,42.57,-86.06,-2.29,-0.27,0.1,0.85,22
173,1.9180000000000001,2,-0.782,-0.33,0.15,0.51,309.96,5.71,41.56,-0.05,0.0,-0.08,4.09,-95.83,-13.73,-37.08,-0.12,0.56,0.69,22
174,1.92,3,0.713,-0.08,-0.09,0.69,102.34,-1.54,-14.02,-0.12,0.1,-0.15,4.04,34.64,-11.9,67.44,-0.1,-0.07,0.85,22
175,1.944,1,-0.165,-0.37,-0.17,0.9,208.24,46.21,-15.4,-0.12,0.24,-0.04,4.09,31.28,-58.75,16.48,-0.56,-0.02,0.82,22
176,1.946,6,-0.986,-0.08,-0.05,0.14,358.9,7.07,8.05,0.06,0.11,-0.03,4.01,1.22,-31.59,-1.83,-0.04,0.08,0.99,22
177,1.979,4,0.9209999999999999,-0.07,0.09,-0.37,329.43,7.04,-11.3,-0.01,0.02,-0.04,4.01,-54.32,20.29,-12.36,-0.1,-0.21,0.92,22
178,0.0,5,0.7140000000000001,-0.04,0.16,0.68,102.59,16.21,9.05,0.09,-0.06,0.12,4.09,-18.16,8.39,-215.15,-0.32,0.02,1.1,22
179,0.001,0,-0.175,-0.49,-0.42,0.74,175.11,61.49,-70.4,-0.12,-0.09,0.55,4.09,5.04,-19.23,15.41,-1.25,-0.79,0.24,22
180,0.006,2,-0.769,-0.51,0.14,0.35,329.86,8.01,64.22,0.06,-0.07,0.24,4.09,28.99,29.75,30.36,-0.18,1.17,0.45,22
181,0.008,3,0.706,-0.04,-0.17,0.69,103.98,-10.57,-17.11,0.19,0.06,0.62,4.04,-14.65,-25.33,34.94,0.28,-0.59,1.49,22
