,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3438,43.817,1,0.151,-0.18,0.01,0.97,176.01,20.86,-1.91,-0.2,0.1,-0.1,4.04,-16.02,16.78,0.31,-0.14,0.17,0.88,2
3439,43.818999999999996,6,-0.972,-0.04,-0.2,0.12,0.93,23.7,1.94,0.36,0.12,-0.56,3.9,2.14,-75.07,57.22,0.11,-0.02,0.62,2
3440,43.823,2,-0.638,-0.05,-0.04,0.77,273.58,7.24,0.11,0.03,0.22,-0.09,4.06,-3.36,11.14,45.47,0.1,0.07,0.93,2
3441,43.825,3,0.7040000000000001,-0.03,-0.01,0.71,104.51,1.7,-3.17,-0.01,-0.08,-0.13,3.91,5.19,10.68,-15.72,0.06,-0.04,0.88,2
3442,43.82899999999999,4,0.625,-0.45,0.44,-0.46,295.01,8.19,-78.37,0.23,0.07,-0.16,3.88,6.56,-28.38,22.74,-0.02,-0.81,0.38,2
3443,43.831,0,0.068,0.0,0.04,1.0,186.24,0.23,4.77,-0.01,-0.15,-0.14,4.03,1.53,1.22,1.83,0.02,-0.08,0.87,2
3444,43.858999999999995,5,0.674,0.29,0.53,0.42,99.0,28.25,72.76,-0.21,-0.06,0.05,3.96,-26.7,-5.95,43.49,-0.46,1.02,0.07,2
3445,43.861000000000004,7,0.9740000000000001,0.11,-0.02,-0.2,351.05,-0.29,12.68,-0.25,-0.09,-0.03,0.0,23.96,-66.68,6.26,-0.28,0.2,0.95,2
3446,43.933,1,0.152,-0.19,0.0,0.97,175.62,21.17,-3.37,-0.07,-0.06,-0.1,4.04,-5.04,0.31,19.99,-0.14,-0.03,0.96,2
3447,43.935,3,0.71,-0.03,0.01,0.7,103.38,3.45,-2.23,0.0,-0.18,0.05,3.91,8.09,19.99,-0.15,0.1,-0.02,1.09,2
3448,43.93899999999999,2,-0.648,-0.05,-0.04,0.76,275.05,7.99,0.18,-0.13,0.18,0.08,4.06,9.0,7.93,-13.89,0.03,-0.12,1.1,2
3449,43.941,6,-0.9840000000000001,-0.03,-0.16,0.08,5.49,18.76,1.94,-0.9,-0.03,0.91,3.9,-45.17,69.27,-11.14,-1.09,0.06,1.58,2
3450,43.945,4,0.64,-0.45,0.44,-0.44,296.71,9.64,-77.46,-0.04,0.08,0.18,3.88,10.83,10.07,18.01,-0.18,-1.18,0.2,2
