,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3583,45.611999999999995,7,-0.09300000000000001,0.17,0.1,-0.98,180.94,18.56,-13.36,-0.07,0.09,-0.3,0.0,30.67,-99.03,-62.26,-0.27,-0.07,0.76,35
3584,45.636,5,-0.105,0.33,-0.08,-0.94,183.46,38.8,6.21,0.04,0.03,0.04,4.01,-17.09,-0.76,-0.61,-0.69,0.1,0.78,35
3585,45.638000000000005,0,0.903,0.03,0.43,0.0,17.0,50.76,5.12,0.06,-0.09,-0.01,4.09,15.56,-18.16,-21.82,-0.78,0.14,0.68,35
3586,45.641999999999996,4,0.102,0.18,0.16,-0.96,202.64,22.45,-17.47,0.07,0.01,0.0,3.93,-18.16,-8.24,-25.63,-0.44,-0.23,0.85,35
3587,45.643,3,0.409,0.01,0.06,-0.91,242.24,4.13,-5.45,0.0,-0.04,0.03,3.96,2.29,-0.46,-10.53,-0.16,-0.14,1.0,35
3588,45.714,1,0.8759999999999999,-0.04,0.44,0.19,42.62,52.27,9.13,0.23,-0.04,0.24,4.09,6.56,10.99,-17.24,-0.83,0.02,0.87,35
3589,45.716,7,-0.16399999999999998,0.1,0.08,-0.98,174.0,10.22,-10.76,0.91,-0.32,0.6,0.0,19.68,30.06,-33.11,-0.87,-0.81,1.21,35
3590,45.738,2,0.45899999999999996,0.02,0.09,0.88,139.42,2.55,10.15,0.02,-0.11,-0.01,4.09,9.16,-12.66,-12.21,0.03,0.1,0.99,35
3591,45.74,0,0.91,0.04,0.41,-0.02,13.43,48.65,5.17,0.09,-0.14,0.02,4.09,28.99,-23.65,-25.79,-0.73,0.2,0.8,35
3592,45.754,5,-0.105,0.32,-0.07,-0.94,182.84,38.23,4.46,-0.06,-0.02,-0.03,4.01,-14.34,-10.68,3.2,-0.56,0.1,0.79,35
3593,45.756,3,0.397,0.01,0.06,-0.92,240.72,4.17,-5.39,0.07,-0.03,-0.04,3.96,9.61,-9.61,-20.9,-0.14,-0.06,0.96,35
3594,45.76,4,0.096,0.17,0.18,-0.97,201.82,20.68,-19.45,0.02,-0.01,0.02,3.93,-17.24,-9.0,3.05,-0.38,-0.36,0.89,35
3595,45.762,6,-0.033,0.08,-0.01,1.0,198.01,-8.65,-1.45,0.69,0.15,0.47,3.95,0.31,58.29,-52.8,-0.43,0.15,1.56,35
3596,45.8,1,0.875,-0.03,0.45,0.17,41.33,53.15,9.33,0.11,-0.04,0.02,4.09,14.34,-11.9,-11.44,-0.74,0.11,0.72,35
3597,45.802,7,-0.182,0.13,0.06,-0.97,171.77,13.91,-9.23,-0.73,-0.46,-0.6,0.0,21.67,30.06,-201.11,0.94,-0.32,0.47,35
3598,45.854,2,0.451,0.04,0.09,0.89,140.19,0.7,11.23,-0.36,0.08,-0.07,4.09,0.76,-21.36,0.46,0.11,0.48,0.88,35
3599,45.856,0,0.909,0.06,0.41,-0.05,9.62,48.55,4.98,0.03,0.26,0.08,4.09,20.14,2.14,-20.45,-0.76,-0.19,0.78,35
3600,45.861000000000004,5,-0.10400000000000001,0.32,-0.06,-0.94,182.41,37.74,2.9,-0.09,0.04,-0.03,4.01,-10.53,0.31,-5.49,-0.51,0.11,0.82,35
3601,45.861999999999995,3,0.374,0.01,0.05,-0.93,237.9,3.14,-4.9,-0.12,0.32,0.02,3.96,11.6,-2.14,-46.84,0.25,0.06,1.04,35
3602,45.876000000000005,4,0.085,0.16,0.19,-0.96,200.35,20.35,-20.93,0.1,0.1,0.02,3.93,-7.17,10.83,-19.07,-0.42,-0.26,0.88,35
3603,45.878,6,0.018000000000000002,-0.0,-0.03,1.0,192.03,0.27,-3.13,-0.6,-0.0,0.31,3.95,-50.35,95.98,-58.14,0.51,-0.15,1.34,35
3604,45.918,1,0.877,-0.03,0.45,0.16,39.43,53.32,9.54,0.28,0.07,-0.02,4.09,16.48,3.97,-4.73,-0.65,-0.03,0.79,35
3605,45.92,7,-0.191,0.11,0.04,-0.97,171.17,11.86,-6.91,-0.13,0.39,-0.05,0.0,32.2,-38.3,38.45,-0.17,0.28,0.94,35
3606,45.94,2,0.456,0.06,0.08,0.88,139.3,-1.84,11.07,0.07,-0.04,0.07,4.09,-3.81,-18.46,14.8,0.02,0.15,1.07,35
3607,45.942,0,0.9059999999999999,0.07,0.41,-0.07,7.36,49.13,5.5,0.14,0.16,0.05,4.09,22.58,7.93,-24.26,-0.7,-0.06,0.8,35
3608,45.946000000000005,5,-0.11900000000000001,0.32,-0.05,-0.94,180.13,37.49,1.45,0.04,0.07,0.02,4.01,-0.92,-14.5,-33.72,-0.69,0.05,0.77,35
3609,45.948,3,0.34600000000000003,0.0,0.04,-0.94,234.46,1.89,-3.68,0.11,0.16,-0.01,3.96,6.71,-11.14,-35.86,-0.03,0.15,1.0,35
